time;disp
5.0;-0.9668305092728068
5.0495049504950495;-0.9551314091082794
5.099009900990099;-0.9321199428283856
5.148514851485149;-0.8981194554894496
5.198019801980198;-0.8535826166756805
5.247524752475248;-0.7990854682254185
5.297029702970297;-0.7353200302232135
5.346534653465347;-0.663085559544801
5.396039603960396;-0.5832785708600983
5.445544554455446;-0.49688174424135945
5.4950495049504955;-0.40495185622621954
5.544554455445544;-0.3086068822041166
5.594059405940594;-0.20901242720579793
5.643564356435643;-0.10736764947766457
5.693069306930693;-0.004890846536947534
5.742574257425742;0.09719512332416119
5.792079207920792;0.19767740991752344
5.841584158415841;0.2953675571308124
5.891089108910891;0.3891155356371047
5.9405940594059405;0.47782325693672506
5.99009900990099;0.5604574102213534
6.03960396039604;0.6360614723016319
6.089108910891089;0.7037667513341418
6.138613861386139;0.7628023371891555
6.188118811881188;0.8125038448659267
6.237623762376238;0.8523208522196661
6.287128712871287;0.8818229492313394
6.336633663366337;0.9007043329332046
6.386138613861386;0.9087868996946654
6.435643564356436;0.906021804662239
6.485148514851485;0.892489476516732
6.534653465346535;0.8683980941403743
6.584158415841584;0.834080550057127
6.633663366336633;0.7899899434039606
6.683168316831683;0.7366936624984123
6.732673267326732;0.674866133584709
6.782178217821782;0.6052803278742945
6.8316831683168315;0.5287981333660838
6.881188118811881;0.44635971097140625
6.930693069306931;0.35897196602908554
6.98019801980198;0.26769627624629977
7.02970297029703;0.1736356253295474
7.079207920792079;0.07792129798677891
7.128712871287129;-0.01830070348182554
7.178217821782178;-0.11388335817659119
7.227722772277228;-0.2076922776850678
7.2772277227722775;-0.2986191470595232
7.326732673267326;-0.3855947966924907
7.376237623762377;-0.4676017511856786
7.425742574257425;-0.5436861082043574
7.475247524752476;-0.612968608924948
7.524752475247524;-0.6746547719079069
7.574257425742575;-0.7280439739324441
7.623762376237623;-0.7725373743683802
7.673267326732674;-0.8076445938726193
7.7227722772277225;-0.832989073408887
7.772277227722772;-0.8483120556145558
7.821782178217822;-0.8534751471828291
7.871287128712871;-0.8484614379920659
7.920792079207921;-0.8333751699913285
7.97029702970297;-0.8084399661360988
8.01980198019802;-0.7739956467547232
8.06930693069307;-0.730493677412148
8.118811881188119;-0.6784913084261242
8.168316831683168;-0.6186444814934452
8.217821782178218;-0.5516995932214339
8.267326732673267;-0.4784842185663629
8.316831683168317;-0.3998969091035166
8.366336633663366;-0.31689619155739346
8.415841584158416;-0.23048890098554511
8.465346534653465;-0.14171799033691687
8.514851485148515;-0.05164996371405015
8.564356435643564;0.03863791549973052
8.613861386138614;0.12807048847119154
8.663366336633663;0.21558748334386102
8.712871287128714;0.3001560645390907
8.762376237623762;0.3807830006481334
8.81188118811881;0.4565263078197264
8.861386138613861;0.5265062324146789
8.910891089108912;0.5899154451570182
8.96039603960396;0.646028328952341
9.009900990099009;0.6942092538431986
9.05940594059406;0.7339197450887712
9.10891089108911;0.7647244639368951
9.158415841584159;0.7862959351349831
9.207920792079207;0.7984179704258624
9.257425742574258;0.8009877530114854
9.306930693069308;0.7940165640519188
9.356435643564357;0.7776291485063224
9.405940594059405;0.7520617338227563
9.455445544554456;0.7176587309521762
9.504950495049505;0.6748681627097688
9.554455445544555;0.6242358794508469
9.603960396039604;0.5663986361936221
9.653465346534652;0.5020761185422264
9.702970297029703;0.43206201688718415
9.752475247524753;0.35721425924777817
9.801980198019802;0.27844452264709524
9.85148514851485;0.19670715096890543
9.900990099009901;0.11298761374627428
9.950495049504951;0.028290645204308587
